X Y
-4.184794567621513472e+00 2.676490018082926969e+00
-2.658214309873043746e+00 -3.090646550621278354e+00
-3.014109098230085326e+00 -7.066642542420813466e-01
1.633872752497323999e-01 3.410189647487106956e+00
3.921685593702330941e+00 -1.713929973634687798e+00
-3.393281197386408987e+00 1.411276856396722179e+00
1.402103452790847360e+00 2.870385858665867485e+00
1.898386864366254922e+00 -4.538525853159426582e+00
-3.093083436041943468e+00 1.777565652995065637e+00
2.252729018845331499e+00 -3.983919374268792613e+00
2.703003257606388043e+00 -5.162500499691421302e-02
2.651060177285414987e+00 2.638755008811065395e+00
-2.993538281277943192e-01 4.026918590664346098e+00
-3.194838476217695789e+00 -2.344520728244537111e-01
-1.477128391615081693e+00 -3.159467804165184468e+00
-4.105083792240755702e-01 4.081527115207975065e+00
-4.505295913209262260e+00 1.549720551883495556e+00
-1.570291165526552790e+00 -1.670842996449075191e+00
-2.672556330860376583e+00 -2.611627956287247532e+00
3.002367685100403971e+00 -3.415625083778822013e+00
-5.716811029071114936e-01 2.980475492456557962e+00
3.240532495427584259e+00 -3.727369937789777765e+00
-3.814897875082269074e+00 -2.702448760636191327e+00
-2.510710497529820451e+00 -2.025697480279292861e+00
3.040801896895020118e-01 -4.562239709531158205e+00
-1.030961320538601900e+00 4.643148928329807745e+00
1.109449060679713162e+00 2.442797029627918004e+00
3.551230854013479044e-02 3.008738414284397145e+00
-3.800666979258486400e+00 -6.667223220301093933e-01
-4.314684795788762628e+00 1.019820171523230234e+00
4.398785912892382299e+00 1.809288432070238928e+00
-2.453376214926800358e+00 -1.216544251546700928e-01
-1.549343328119384910e+00 1.644787463251652815e+00
3.598199450609064876e+00 -1.172778667152509557e+00
2.089657166957301193e+00 -3.222987495515170941e+00
3.534523952684739623e+00 3.382090867601145412e+00
-3.282959983304173157e+00 -1.290634940782933393e+00
-1.285963139653125142e-01 4.610744824237267281e+00
2.136964629851148878e+00 1.607016072289684905e+00
2.834582875084331377e+00 -2.476588592715074366e+00
-2.508175306597320020e+00 3.032772926493346510e+00
1.339202315510568120e+00 -3.969966125074567476e+00
-4.452057173157998982e+00 -4.529839952309972495e-01
2.609569478683779309e+00 -2.583242143827536363e+00
3.236006295084798978e+00 2.688615037182552570e+00
-4.058667571232491555e-01 -2.343229756428644617e+00
1.705024226110030350e+00 -2.472642493211133274e+00
4.523110094838625805e+00 -8.344026428743389623e-01
-3.345084897331338070e+00 3.145871452323818040e+00
1.057629622009229053e-01 -4.401382337945259238e+00
-3.339252087641106925e+00 2.199841256640788778e+00
2.902054265078582440e-01 -4.530276120654041172e+00
-4.668144747824308105e+00 -3.532628755128028319e-02
1.113345153079596805e+00 -4.725818727445050271e+00
-5.504639065716827595e-01 -4.655371820754962364e+00
3.835798058877811556e+00 -1.437333813357811074e+00
3.028379689359117499e+00 3.130674678340437112e+00
-2.275363007027160211e+00 4.163441379655325569e+00
-4.433443521785569885e+00 -1.996259727765266723e+00
-9.342330341658949822e-01 -2.478640223551748623e+00
3.114511685482932890e+00 -7.889045510251315729e-01
-3.421499022904838094e-01 -2.712262514823894133e+00
-1.039355906960913067e+00 1.891244873296418660e+00
2.154199744435468800e-01 2.128084662571605890e+00
-2.163279711043375464e+00 -4.377745008964734730e+00
-4.484969575633003913e+00 -1.869610321330194225e+00
1.557951265683638953e+00 2.992266785342611257e+00
-7.665089162875045048e-01 3.680123234406551092e+00
1.638061872732221369e+00 1.879736518034093695e+00
-3.020615275005099853e+00 -3.916246172994913177e+00
7.955060318166893296e-01 -4.875673059754657146e+00
1.920703831938477824e-01 -4.782444462304554555e+00
1.567400450725068062e+00 -1.298857963024374396e+00
-2.429980994258980509e+00 -1.798048141189390492e+00
-4.679507649954233628e+00 -5.193320096113484413e-02
2.377324482948172335e+00 1.732489254271529111e+00
-4.497412161630744976e+00 6.666209205241674374e-01
-3.190620047398010417e+00 2.161323378219064839e+00
-1.598895263774340769e+00 4.442618649371852690e+00
3.088415149697353868e-01 -2.668681796007691176e+00
-2.647910463578168283e+00 3.122460923190852888e+00
-3.122052777852332373e+00 4.006308578949986376e-01
4.691967030899314023e-02 4.194648605112087481e+00
7.520061115661796913e-01 2.375968766868211901e+00
-4.005405085618881422e+00 -1.190893909787856808e+00
2.333243278226084350e+00 -3.094232723131688623e+00
3.206531312455474403e+00 7.589579837381593697e-01
2.056315504849681730e-01 -3.595610119501375657e+00
1.822126547093791959e+00 -3.229592211827475357e+00
-2.309056518066543884e+00 1.722552079026297700e-01
-4.712864981928980845e-01 -2.041116906623432481e+00
-3.112074193734282179e+00 3.507249279147194976e+00
3.197788641680292976e+00 -4.829275435865386101e-01
1.516143234480016866e-01 4.261547367206288683e+00
-8.614323774054836180e-01 3.751758758028767904e+00
-2.373251159550552547e+00 -3.401681587574439725e+00
-2.266248826460841137e+00 7.314722645557296399e-02
1.533639131108782694e+00 4.578638689282639618e+00
2.699647868254743344e+00 1.116520672312028672e+00
2.254916904577387360e+00 3.582166972610520084e+00
8.039553238959057380e-01 2.115126605434265006e+00
4.375401092544361603e+00 -1.250526878256991603e+00
2.037065336530611059e+00 1.988935369408476372e+00
1.939028884068638159e-01 2.493006466286153522e+00
3.391131521241533608e+00 1.685153316855656724e+00
4.309465878864636501e+00 8.412760203511958634e-01
-1.697295399233745561e-01 -3.650196331022769858e+00
1.302598444407825073e-01 -4.553178391077412179e+00
5.085254478917526910e-01 -4.670041731026294940e+00
-4.377520306677083362e+00 2.207430222535047726e+00
2.792921807552976698e+00 2.786304511648344029e+00
-1.285833403560899146e+00 1.732932279660716057e+00
-1.488571283833491687e+00 2.977173336975494244e+00
2.815374075239077456e+00 3.938463536661636510e+00
-3.006856608083200211e+00 -3.576659871665205603e+00
-2.913534821382421036e+00 -2.309566771443589239e+00
3.011460269458416050e+00 -3.706561343336982617e+00
6.714943083183010364e-01 4.599408068897212765e+00
3.792605427287379705e+00 -1.057843574602470360e+00
1.652766308289953967e+00 2.412367973396186915e+00
-1.221427241108986372e+00 2.787505307236538332e+00
9.107881117700921125e-01 2.697896217680738395e+00
-6.437982998267520740e-01 -2.867875052334519115e+00
2.618350641948246071e+00 1.351025659061800388e+00
-6.664112210200833220e-01 -2.025873216926644460e+00
3.844974837470723550e+00 -1.939048769843442876e+00
4.092111405203406882e+00 -1.552321705063904322e-01
-3.894782907181303155e+00 6.890024216682464342e-01
3.962498248562175363e+00 -1.248855668058771240e+00
5.036295456846121565e-01 -4.158056422598662039e+00
3.867535784577563085e+00 1.524839001798783622e+00
2.034393036983344505e+00 2.363026438559380438e+00
-3.657786042896147283e+00 -2.985994059766344133e+00
6.411078973971929829e-01 -4.492348927654622237e+00
-1.835473237360374099e-01 -2.314185433506144030e+00
-4.496352268205702218e-01 4.349937910460528911e+00
-9.634797408861762724e-01 -2.937470415267273705e+00
-3.632283187649050671e+00 -1.927460833508378713e+00
-1.101437333271007013e+00 3.704291786443120849e+00
-4.716799677406002367e+00 -7.564257228757128582e-01
2.014962927382352831e+00 1.730281648687325813e+00
-2.950015985613633429e+00 4.758354897593309318e-01
6.422639360684634369e-01 2.364642618208125935e+00
2.662036701099006031e+00 -3.558893101387855751e+00
-1.257593746099296528e+00 -4.016407896903857910e+00
1.192590398007305597e+00 4.751080551805346275e+00
-3.393579698733602878e+00 -1.373481562504338616e+00
1.360166687155655696e+00 -3.653572946500049046e+00
-3.698407337072187495e+00 -1.371417302502772939e+00
-1.560961149055955399e+00 2.243376165013291956e+00
-3.224889893023154652e+00 -1.536797068251767984e+00
-2.193325352554286400e+00 -1.991119634212268341e+00
-3.263639957416346160e+00 -1.453469840230625643e-01
-3.949888335539500250e+00 -1.968762371276383538e+00
-3.402421961863876021e+00 -2.506134507647244991e+00
-3.800679456257271216e+00 -3.060350177465957611e+00
1.339835439330874900e+00 -4.587910434629582923e+00
2.880910379928162346e+00 -1.818414788395285697e+00
-2.349871873729870941e+00 -2.398153101125437558e+00
-2.253565748222924547e+00 6.517877159926388497e-01
2.242405758793510451e+00 2.110958364501276385e+00
-3.033445533385635606e+00 -1.246514248986120732e+00
2.006268683411111642e+00 -4.462665044166192807e+00
2.380641650094763584e+00 1.681796409241441026e+00
3.573800066850622237e+00 -1.824306522164756306e+00
-2.913350200473039386e+00 3.447190268394987100e+00
2.180496408054994062e-01 -4.567091410135891039e+00
-3.531712565246628022e-02 3.777765808046996909e+00
-2.548474284285666691e+00 3.624948660932310052e+00
-1.492550683388695454e+00 3.467622916379032194e+00
9.571638831210481646e-01 3.669429454896230514e+00
-1.878486612369858699e+00 2.372025208310091671e+00
2.648339760831601719e+00 1.222266740893866332e+00
1.962105706825366891e+00 -2.906653407110368015e+00
-2.823987145371422258e+00 -1.577557391861766911e+00
-3.944228620959958853e+00 1.075244912186331669e+00
-1.784754883551005755e-01 3.858762566092944102e+00
-3.869549028454421169e+00 -2.560195410091634649e+00
2.396814506293045266e+00 5.799206549714719383e-01
-4.497732740399027485e+00 2.305627498606092063e-01
2.741344908736901953e+00 5.987323941401676564e-01
-3.518085749546555618e+00 -9.044445249714915258e-01
-2.346495621999162395e+00 2.319055758804120071e+00
2.152837845594266497e+00 8.773513397697444427e-01
4.134097333811086905e+00 2.626645012749611929e+00
-1.944530229145908784e-01 -3.260382177607981102e+00
3.876752114709932862e+00 -1.632007473247307106e+00
3.007493224246271080e+00 2.995230050676095601e+00
3.617024460758310855e+00 -4.817323258822852616e-01
-1.824667036541378407e+00 3.050780759879078818e+00
-3.128593888099940878e-01 4.855951458752645777e+00
3.614112929148476816e+00 1.408184827467843903e+00
-1.073080988361870824e-01 3.834272344148745404e+00
2.856865480563169246e+00 1.104060904634592388e+00
-2.403512001795537145e+00 1.371762440344514555e+00
2.331443148820747879e+00 -7.758857494328723625e-01
3.254666149931121133e+00 1.444105611046204940e+00
2.562369732974027148e+00 -2.796795931221731202e+00
-3.790267507969625083e+00 3.140927876991461254e+00
1.074013062071923263e+00 -2.211144585644581273e+00
-2.689861043865784396e+00 -3.554255774654051958e+00
2.539912556659081666e+00 1.079645202866233333e+00
2.159303121445204532e+00 1.101346374272078599e+00
1.284747197265526941e-01 -4.732785675829134675e+00
-3.526132743066070940e+00 -2.494624670998149440e+00
1.310036539106178566e+00 4.475074546173675394e+00
-1.720668386138654027e+00 2.482836414113458900e+00
-3.802565047818059263e+00 2.246603244049032888e+00
-2.680811360999896920e+00 3.948642177562615263e+00
-6.436703865744584085e-01 -1.908606695608142889e+00
-2.813653331323891837e+00 2.244020160352449889e+00
3.743569295710704736e+00 2.559816849157343643e+00
-9.343964394011730623e-02 -4.390019538346336070e+00
3.208396189814221033e-01 -2.532518950924668832e+00
2.307960444215364948e+00 -1.298095846587273616e+00
-8.763399289748976528e-01 -2.238148286945895293e+00
2.966427963617561225e+00 -3.384406136637433615e+00
-7.523077816177283772e-01 -4.338259103030948971e+00
1.501297090973254589e+00 -3.275692826602331742e+00
5.086524042315805350e-01 2.816314174449503049e+00
-3.907677513188814178e+00 1.065899268929622279e+00
3.878318151993508600e+00 1.661688497527568309e+00
-2.594266876769006913e+00 -2.507535016798680516e+00
5.040425472732824597e-01 4.700939871289284255e+00
-1.702246705112063496e-01 3.444365399010364204e+00
4.798446447821381078e+00 -1.356527431581630250e+00
-4.303045824271891640e+00 1.825566626458896002e-01
8.398665408024660328e-01 3.019724249671729144e+00
4.326637456849384833e+00 1.806707319796803546e+00
-1.962693925625934810e+00 1.452353531330096592e+00
2.669129251830512306e+00 -6.508801064341581677e-01
7.962900837137601995e-01 2.679917890285330895e+00
4.414774935477883133e+00 -1.728148685631283543e+00
-1.849819422234237454e+00 -2.780820829249764259e+00
4.221927319503520515e+00 3.986124976967370670e-01
6.352228146074081483e-01 3.632994375428859168e+00
-3.373510659237829223e+00 5.425061101644501615e-01
-2.537116716331512478e+00 -2.438610824432799973e+00
2.900361861639542613e-02 -3.349112445852644893e+00
9.834639295377377577e-01 -2.532401790684878140e+00
-1.353050605265003981e+00 4.045235867188578638e+00
5.220466197204284287e-01 -2.047091158988613380e+00
-1.845119310933894807e+00 -1.651034573465165689e+00
-2.135219072779354743e+00 -3.319660480037418537e+00
4.328012904846040065e+00 -2.478791807307793249e+00
-2.572852690342980253e+00 -1.407322085969684444e+00
8.268487450870112276e-01 -3.264669985820908948e+00
1.532061378103216853e+00 4.224972170554779360e+00
1.779679298975950452e+00 3.226891985374397365e+00
-4.137610645042431479e+00 -1.557085692604866400e+00
-2.822116449725537102e+00 1.015755202776620209e-01
3.639275652150475882e+00 1.515273418686087226e+00
2.944185556213520516e-01 3.355219564541034316e+00
-3.188530192485532933e+00 -1.663682263401423667e+00
2.620935686882106097e+00 1.304347232524988298e-01
-2.323817144201955731e+00 2.328189066957398357e+00
3.287632801245169656e+00 2.627175307903728108e+00
-3.283067540968110265e+00 -3.201607073947511761e+00
1.747894766797409405e+00 2.227545502813470080e+00
3.568165606575985027e+00 -3.396870165616724169e+00
1.210596945141132252e+00 2.946021034675771144e+00
3.144096955217218436e+00 4.349166851552289659e-01
3.851078235052277865e+00 3.050315903060197620e+00
3.287302285697044635e+00 -2.036023089653849372e+00
-3.500937399945929229e+00 -3.072663809158888704e+00
-1.836908235295349412e+00 -4.163505612645276521e+00
3.734690907549675920e+00 -2.431019232795262219e+00
5.013649070612417047e-01 -3.415432699923804272e+00
-1.887690822191028683e+00 -4.492281617821889839e+00
-1.766031580608010909e+00 4.171616909825060837e+00
3.247076675962730086e+00 -1.043290053031409093e+00
3.717696409550661940e+00 2.788509828748118480e+00
2.488304169403169119e+00 1.741421186480400563e+00
4.306279482130730862e+00 2.260257892087521370e+00
-1.017780450145691074e+00 -3.086500983371603279e+00
-3.879358256023917484e+00 2.229654918612005599e+00
-9.757870291486759884e-01 -3.394279348260166529e+00
-2.822574015567012040e+00 1.926484402640330051e+00
-1.648901240247059086e+00 -1.579931495435665134e+00
6.379844997604996459e-01 4.041341999063551071e+00
4.314623277742600571e+00 -2.171341846055231173e+00
3.650511726913852506e+00 -6.575826961093532708e-01
2.803401428922580596e+00 1.314663652126567550e+00
2.289138753277208060e+00 -2.722946225803751119e+00
3.191045112996564459e-01 -4.826897605068388941e+00
4.536788766474169954e+00 1.854924038811572196e+00
1.554458593291210500e+00 -1.604892650813241284e+00
-2.136706041693005265e+00 -1.853482703471484472e+00
-3.549562479222078126e-01 -4.829737522840450659e+00
3.133457818403285966e+00 1.842793534589731497e+00
2.362890945408804289e+00 1.764538233149048452e+00
-3.084602531575641127e+00 -9.068906569452578337e-01
-5.431621869701117600e-01 3.026203289010248376e+00
5.825108872498413470e-01 2.691303160404565631e+00
9.417403308023748476e-01 -1.830998915180151121e+00
-3.423478177603435757e+00 1.247946132071101610e+00
1.770694835386833477e+00 3.370484924836271823e+00
3.787960127014485590e+00 1.827522434725758593e+00
8.529548814050315064e-01 -2.265552581666318233e+00
-2.860435966869955493e+00 -1.395050377802307118e+00
3.896954100337596927e+00 4.017579717600960887e-02
-1.291629252389950633e+00 -2.529414106162485965e+00
1.101751945000065902e+00 3.417833099660131602e+00
2.433637499086346523e+00 -1.241351992365254064e+00
-2.670352070373741338e+00 -7.109385045413068038e-01
-1.141318330557302030e+00 -3.852640733106193593e+00
-1.149821414877253645e+00 -2.872582510499772201e+00
2.684687309830051216e+00 1.298413777193927199e-01
-1.779600039085905250e+00 -2.703308875016322776e+00
-2.988219921087360120e+00 1.489968074528455144e+00
1.477705308864795120e+00 1.489437312365259114e+00
4.346487724125307039e+00 1.646567353080180096e+00
2.415244720858929384e+00 1.548146318881979733e+00
-2.402174025758702314e+00 -7.405637249505965247e-01
2.981541964309667669e+00 1.649921929344027483e+00
-3.508133253369514648e+00 3.428589731673470364e+00
1.457848275946569128e-01 3.062317230895898135e+00
-1.605287604248490263e+00 3.584140768693599544e+00
-1.089558877719711605e+00 -3.329527306200290138e+00
3.053416112459507836e+00 -3.203402495551640250e+00
1.816496202570050844e+00 4.309990025012642612e+00
3.257391404976059945e+00 -3.154138842695307865e+00
1.936357363993034042e+00 -2.304035410723024313e+00
